tabu => if ((frx >= fmin) && (((vcx >= vmin)) || ((vcx == vmin) && (frx >= fmax)))) { 
hiperplanos descent => seq-vns
commit:147e4d591a
----------------------------------------------------------.
Numero Intentos:100
NPI: Numero iteraciones promedio.
TP: Tiempo Promedio.
TE: Tasa de exito.
DPR: Desviación porcentual relativa.
----------------------------------------------------------.
NOMBRE              |FUNCION             |ALGORITMO                     |DIMENSION |NPI     |TE      |MEJOR OPTIMO  |PROM OPTIMOS|DPR     |TP        |EVALUACIONES   
jeu_200_25_5.txt    |FJSGVNS             |JSGVNS-Int[20]                | 200      |20,00   |0,070000|187324,00     |187182,50   |0,075538|4550,00   |0,000000       


#====================================================================================================|80351.0

jeu_200_25_6.txt    |Cuadratica          |IHEAIHEA_M                    | 200      |79,00   |0,650000|80351,00      |80344,11    |0,008575|5114,00   |0,000000       
jeu_200_25_6.txt    |Cuadratica          |IHEAIHEA_A                    | 200      |79,00   |0,480000|80351,00      |80329,48    |0,026782|5056,00   |0,000000       
jeu_200_25_6.txt    |FJSGVNS             |JSGVNS-Int[20]                | 200      |20,00   |0,000000|80335,00      |80166,00    |0,230240|3092,00   |0,000000       


#====================================================================================================|59036.0

jeu_200_25_7.txt    |Cuadratica          |IHEAIHEA_M                    | 200      |79,00   |1,000000|59036,00      |59036,00    |0,000000|4974,00   |0,000000       
jeu_200_25_7.txt    |Cuadratica          |IHEAIHEA_A                    | 200      |79,00   |1,000000|59036,00      |59036,00    |0,000000|4433,00   |0,000000       
jeu_200_25_7.txt    |FJSGVNS             |JSGVNS-Int[20]                | 200      |20,00   |0,900000|59036,00      |59029,87    |0,010383|2770,00   |0,000000       


#====================================================================================================|149433.0

jeu_200_25_8.txt    |Cuadratica          |IHEAIHEA_M                    | 200      |79,00   |0,730000|149433,00     |149414,91   |0,012106|4565,00   |0,000000       
jeu_200_25_8.txt    |Cuadratica          |IHEAIHEA_A                    | 200      |79,00   |0,540000|149433,00     |149388,23   |0,029960|4010,00   |0,000000       
jeu_200_25_8.txt    |FJSGVNS             |JSGVNS-Int[20]                | 200      |20,00   |0,000000|149295,00     |149277,08   |0,104341|3583,00   |0,000000       


#====================================================================================================|49366.0

